timestamp,observer_node,peer_node,weight
2026-05-27 05:19:40,node-2,12D3KooWSaBa4bLRcaihZ5MgMFvAbg8dmbTbhddSMNu9hPvijoCk,0.03949861228466034
2026-05-27 05:19:40,node-2,node-2,0.06503724306821823
2026-05-27 05:19:42,node-4,12D3KooWCSRbW9zsXVAATZxhUv4BuzV3GGKn96sEzx3iQD3cXUzL,0.1102503165602684
2026-05-27 05:19:42,node-4,12D3KooWNTXoMsHbuJ2i8j8GZ9nwJKGriwDF5Z43FicT1d3mGbXo,0.04197506979107857
2026-05-27 05:19:42,node-4,12D3KooWNjNgXaDGSUpvBSBhpVSZT9u9KGH9dSyGJ4aAcErfJPDz,0.013809551484882832
2026-05-27 05:19:42,node-4,12D3KooWQpRXjaPagxx5QbGPAReTVLR5VTBXBzoFeNBFBijbnwpy,0.25221142172813416
2026-05-27 05:19:42,node-4,12D3KooWSaBa4bLRcaihZ5MgMFvAbg8dmbTbhddSMNu9hPvijoCk,0.0573870949447155
2026-05-27 05:19:42,node-4,node-4,0.04873306676745415
2026-05-27 05:20:56,node-0,12D3KooWBYB47d7ujPrMv7iPTd5eiUxu7QGpNtoifxpb5XqgmRGY,0.0962725579738617
2026-05-27 05:20:56,node-0,12D3KooWCSRbW9zsXVAATZxhUv4BuzV3GGKn96sEzx3iQD3cXUzL,0.12816151976585388
2026-05-27 05:20:56,node-0,12D3KooWNTXoMsHbuJ2i8j8GZ9nwJKGriwDF5Z43FicT1d3mGbXo,0.020666304975748062
2026-05-27 05:20:56,node-0,12D3KooWQpRXjaPagxx5QbGPAReTVLR5VTBXBzoFeNBFBijbnwpy,0.1719815582036972
2026-05-27 05:20:56,node-0,12D3KooWSaBa4bLRcaihZ5MgMFvAbg8dmbTbhddSMNu9hPvijoCk,0.03889872506260872
2026-05-27 05:20:56,node-0,node-0,0.08803866058588028
2026-05-27 05:21:20,node-3,12D3KooWBYB47d7ujPrMv7iPTd5eiUxu7QGpNtoifxpb5XqgmRGY,0.11098496615886688
2026-05-27 05:21:20,node-3,12D3KooWCSRbW9zsXVAATZxhUv4BuzV3GGKn96sEzx3iQD3cXUzL,0.1830310970544815
2026-05-27 05:21:20,node-3,12D3KooWNTXoMsHbuJ2i8j8GZ9nwJKGriwDF5Z43FicT1d3mGbXo,0.028284810483455658
2026-05-27 05:21:20,node-3,12D3KooWNjNgXaDGSUpvBSBhpVSZT9u9KGH9dSyGJ4aAcErfJPDz,0.08313190191984177
2026-05-27 05:21:20,node-3,12D3KooWSaBa4bLRcaihZ5MgMFvAbg8dmbTbhddSMNu9hPvijoCk,0.04533113166689873
2026-05-27 05:21:20,node-3,node-3,0.09847219288349152
2026-05-27 05:21:20,node-1,12D3KooWBYB47d7ujPrMv7iPTd5eiUxu7QGpNtoifxpb5XqgmRGY,0.2022198587656021
2026-05-27 05:21:20,node-1,12D3KooWNTXoMsHbuJ2i8j8GZ9nwJKGriwDF5Z43FicT1d3mGbXo,0.05917341262102127
2026-05-27 05:21:20,node-1,12D3KooWNjNgXaDGSUpvBSBhpVSZT9u9KGH9dSyGJ4aAcErfJPDz,0.03741886466741562
2026-05-27 05:21:20,node-1,12D3KooWQpRXjaPagxx5QbGPAReTVLR5VTBXBzoFeNBFBijbnwpy,0.04287652298808098
2026-05-27 05:21:20,node-1,12D3KooWSaBa4bLRcaihZ5MgMFvAbg8dmbTbhddSMNu9hPvijoCk,0.1324062943458557
2026-05-27 05:21:20,node-1,node-1,0.0518101342022419
2026-05-27 05:21:52,node-2,12D3KooWBYB47d7ujPrMv7iPTd5eiUxu7QGpNtoifxpb5XqgmRGY,0.20954689383506775
2026-05-27 05:21:52,node-2,12D3KooWCSRbW9zsXVAATZxhUv4BuzV3GGKn96sEzx3iQD3cXUzL,0.03218652307987213
2026-05-27 05:21:52,node-2,12D3KooWNjNgXaDGSUpvBSBhpVSZT9u9KGH9dSyGJ4aAcErfJPDz,0.15778562426567078
2026-05-27 05:21:52,node-2,12D3KooWQpRXjaPagxx5QbGPAReTVLR5VTBXBzoFeNBFBijbnwpy,0.025775672867894173
