timestamp,observer_node,peer_node,weight
2026-05-14 19:16:12,node-5,node-5,0.03289593756198883
2026-05-14 19:16:12,node-5,node-6,0.15097293257713318
2026-05-14 19:16:12,node-5,node-7,0.061473745852708817
2026-05-14 19:16:12,node-5,node-8,0.010142216458916664
2026-05-14 19:16:12,node-5,node-9,0.02354534901678562
2026-05-14 19:16:12,node-9,node-0,0.004409918561577797
2026-05-14 19:16:12,node-9,node-1,0.06336062401533127
2026-05-14 19:16:12,node-9,node-2,0.48534607887268066
2026-05-14 19:16:12,node-9,node-3,0.05720429867506027
2026-05-14 19:16:12,node-9,node-4,0.08936511725187302
2026-05-14 19:16:12,node-9,node-5,0.04663286358118057
2026-05-14 19:16:12,node-9,node-6,0.06717082113027573
2026-05-14 19:16:12,node-9,node-7,0.04370179399847984
2026-05-14 19:16:12,node-9,node-8,0.1146007627248764
2026-05-14 19:16:12,node-9,node-9,0.02820773795247078
2026-05-14 19:16:13,node-2,node-0,0.1136576309800148
2026-05-14 19:16:13,node-2,node-1,0.11288654059171677
2026-05-14 19:16:13,node-2,node-2,0.06284172832965851
2026-05-14 19:16:13,node-2,node-3,0.11085020005702972
2026-05-14 19:16:13,node-2,node-4,0.05375572666525841
2026-05-14 19:16:13,node-2,node-5,0.07774437218904495
2026-05-14 19:16:13,node-2,node-6,0.08075785636901855
2026-05-14 19:16:13,node-2,node-7,0.031211335211992264
2026-05-14 19:16:13,node-2,node-8,0.07529343664646149
2026-05-14 19:16:13,node-2,node-9,0.2810012996196747
2026-05-14 19:16:13,node-8,node-0,0.145099937915802
2026-05-14 19:16:13,node-8,node-1,0.03364710509777069
2026-05-14 19:16:13,node-8,node-2,0.03492974489927292
2026-05-14 19:16:13,node-8,node-3,0.2531040906906128
2026-05-14 19:16:13,node-8,node-4,0.06151967868208885
2026-05-14 19:16:13,node-8,node-5,0.15105272829532623
2026-05-14 19:16:13,node-8,node-6,0.018972378224134445
2026-05-14 19:16:13,node-8,node-7,0.10772983729839325
2026-05-14 19:16:13,node-8,node-8,0.12531283497810364
2026-05-14 19:16:13,node-8,node-9,0.06863155215978622
2026-05-14 19:16:13,node-4,node-0,0.2200697958469391
2026-05-14 19:16:13,node-4,node-1,0.08379407227039337
2026-05-14 19:16:13,node-4,node-2,0.08112544566392899
2026-05-14 19:16:13,node-4,node-3,0.13056716322898865
2026-05-14 19:16:13,node-4,node-4,0.003559696488082409
2026-05-14 19:16:13,node-4,node-5,0.06938572227954865
2026-05-14 19:16:13,node-4,node-6,0.09307998418807983
2026-05-14 19:16:13,node-4,node-7,0.10932682454586029
2026-05-14 19:16:13,node-4,node-8,0.049511585384607315
2026-05-14 19:16:13,node-4,node-9,0.1595798283815384
2026-05-14 19:16:13,node-0,node-0,0.08307108283042908
2026-05-14 19:16:13,node-0,node-1,0.07773454487323761
2026-05-14 19:16:13,node-0,node-2,0.017653189599514008
2026-05-14 19:16:13,node-0,node-3,0.0756092295050621
2026-05-14 19:16:13,node-0,node-4,0.12825341522693634
2026-05-14 19:16:13,node-0,node-5,0.08047527819871902
2026-05-14 19:16:13,node-0,node-6,0.12318456172943115
2026-05-14 19:16:13,node-0,node-7,0.26991742849349976
2026-05-14 19:16:13,node-0,node-8,0.07743560522794724
2026-05-14 19:16:13,node-0,node-9,0.0666656345129013
2026-05-14 19:16:14,node-1,node-0,0.08802760392427444
2026-05-14 19:16:14,node-1,node-1,0.09391695261001587
2026-05-14 19:16:14,node-1,node-2,0.026498304679989815
2026-05-14 19:16:14,node-1,node-3,0.0889400765299797
2026-05-14 19:16:14,node-1,node-4,0.12241055071353912
2026-05-14 19:16:14,node-1,node-5,0.14386072754859924
2026-05-14 19:16:14,node-1,node-6,0.1179140955209732
2026-05-14 19:16:14,node-1,node-7,0.10468210279941559
2026-05-14 19:16:14,node-1,node-8,0.05458739027380943
2026-05-14 19:16:14,node-1,node-9,0.1591622233390808
2026-05-14 19:16:14,node-7,node-0,0.03304864466190338
2026-05-14 19:16:14,node-7,node-1,0.15114334225654602
2026-05-14 19:16:14,node-7,node-2,0.05967623367905617
2026-05-14 19:16:14,node-7,node-3,0.10644545406103134
2026-05-14 19:16:14,node-7,node-4,0.031569670885801315
2026-05-14 19:16:14,node-7,node-5,0.027743540704250336
2026-05-14 19:16:14,node-7,node-6,0.028011227026581764
2026-05-14 19:16:14,node-7,node-7,0.21648818254470825
2026-05-14 19:16:14,node-7,node-8,0.2407991737127304
2026-05-14 19:16:14,node-7,node-9,0.10507460683584213
2026-05-14 19:16:14,node-3,node-0,0.07317445427179337
2026-05-14 19:16:14,node-3,node-1,0.07000330835580826
2026-05-14 19:16:14,node-3,node-2,0.011119658127427101
2026-05-14 19:16:14,node-3,node-3,0.09473637491464615
2026-05-14 19:16:14,node-3,node-4,0.21437029540538788
2026-05-14 19:16:14,node-3,node-5,0.07880429923534393
2026-05-14 19:16:14,node-3,node-6,0.061004213988780975
2026-05-14 19:16:14,node-3,node-7,0.03215077519416809
2026-05-14 19:16:14,node-3,node-8,0.12160880118608475
2026-05-14 19:16:14,node-3,node-9,0.24302777647972107
2026-05-14 19:16:14,node-6,node-0,0.07644353061914444
2026-05-14 19:16:14,node-6,node-1,0.14354121685028076
2026-05-14 19:16:14,node-6,node-2,0.11062411963939667
2026-05-14 19:16:14,node-6,node-3,0.045025940984487534
2026-05-14 19:16:14,node-6,node-4,0.09028805047273636
2026-05-14 19:16:14,node-6,node-5,0.09419041126966476
2026-05-14 19:16:14,node-6,node-6,0.08617044240236282
2026-05-14 19:16:14,node-6,node-7,0.08564204722642899
2026-05-14 19:16:14,node-6,node-8,0.1126670315861702
2026-05-14 19:16:14,node-6,node-9,0.15540722012519836
2026-05-14 19:17:15,node-0,node-0,0.08371097594499588
2026-05-14 19:17:15,node-0,node-1,0.07840979099273682
2026-05-14 19:17:15,node-0,node-2,0.01834084652364254
2026-05-14 19:17:15,node-0,node-3,0.07633046805858612
2026-05-14 19:17:15,node-0,node-4,0.12801244854927063
2026-05-14 19:17:15,node-0,node-5,0.08111947774887085
2026-05-14 19:17:15,node-0,node-6,0.12311398237943649
2026-05-14 19:17:15,node-0,node-7,0.26539310812950134
2026-05-14 19:17:15,node-0,node-8,0.07810211181640625
2026-05-14 19:17:15,node-0,node-9,0.06746677309274673
2026-05-14 19:17:15,node-9,node-0,0.0047513763420283794
2026-05-14 19:17:15,node-9,node-1,0.06472299247980118
2026-05-14 19:17:15,node-9,node-2,0.47490301728248596
2026-05-14 19:17:15,node-9,node-3,0.05855371430516243
2026-05-14 19:17:15,node-9,node-4,0.09066172689199448
2026-05-14 19:17:15,node-9,node-5,0.04792936518788338
2026-05-14 19:17:15,node-9,node-6,0.0685361847281456
2026-05-14 19:17:15,node-9,node-7,0.04497396573424339
2026-05-14 19:17:15,node-9,node-8,0.1156802773475647
2026-05-14 19:17:15,node-9,node-9,0.029287461191415787
2026-05-14 19:17:15,node-4,node-0,0.2174055278301239
2026-05-14 19:17:15,node-4,node-1,0.0843949019908905
2026-05-14 19:17:15,node-4,node-2,0.08175106346607208
2026-05-14 19:17:15,node-4,node-3,0.1303408145904541
2026-05-14 19:17:15,node-4,node-4,0.003819067729637027
2026-05-14 19:17:15,node-4,node-5,0.07014719396829605
2026-05-14 19:17:15,node-4,node-6,0.09355072677135468
2026-05-14 19:17:15,node-4,node-7,0.10952582955360413
2026-05-14 19:17:15,node-4,node-8,0.05039454624056816
2026-05-14 19:17:15,node-4,node-9,0.1586703509092331
2026-05-14 19:17:15,node-1,node-0,0.08841143548488617
2026-05-14 19:17:15,node-1,node-1,0.09420842677354813
2026-05-14 19:17:15,node-1,node-2,0.02725345827639103
2026-05-14 19:17:15,node-1,node-3,0.08930829912424088
2026-05-14 19:17:15,node-1,node-4,0.12209531664848328
2026-05-14 19:17:15,node-1,node-5,0.14299628138542175
2026-05-14 19:17:15,node-1,node-6,0.11770158261060715
2026-05-14 19:17:15,node-1,node-7,0.10475671291351318
2026-05-14 19:17:15,node-1,node-8,0.05534061789512634
2026-05-14 19:17:15,node-1,node-9,0.1579277217388153
2026-05-14 19:17:15,node-3,node-0,0.07402830570936203
2026-05-14 19:17:15,node-3,node-1,0.07088471949100494
2026-05-14 19:17:15,node-3,node-2,0.01168160978704691
2026-05-14 19:17:15,node-3,node-3,0.09545429795980453
2026-05-14 19:17:15,node-3,node-4,0.21184572577476501
2026-05-14 19:17:15,node-3,node-5,0.07962130755186081
2026-05-14 19:17:15,node-3,node-6,0.06194930523633957
2026-05-14 19:17:15,node-3,node-7,0.03306766226887703
2026-05-14 19:17:15,node-3,node-8,0.12170743197202682
2026-05-14 19:17:15,node-3,node-9,0.23975956439971924
2026-05-14 19:17:15,node-6,node-0,0.07692752033472061
2026-05-14 19:17:15,node-6,node-1,0.14264032244682312
2026-05-14 19:17:15,node-6,node-2,0.11048299074172974
2026-05-14 19:17:15,node-6,node-3,0.04579339921474457
2026-05-14 19:17:15,node-6,node-4,0.09055788069963455
2026-05-14 19:17:15,node-6,node-5,0.09439269453287125
2026-05-14 19:17:15,node-6,node-6,0.08651940524578094
2026-05-14 19:17:15,node-6,node-7,0.08598971366882324
2026-05-14 19:17:15,node-6,node-8,0.11250372231006622
2026-05-14 19:17:15,node-6,node-9,0.15419228374958038
2026-05-14 19:17:15,node-8,node-0,0.144663468003273
2026-05-14 19:17:15,node-8,node-1,0.034541063010692596
2026-05-14 19:17:15,node-8,node-2,0.03582927957177162
2026-05-14 19:17:15,node-8,node-3,0.24954845011234283
2026-05-14 19:17:15,node-8,node-4,0.062397077679634094
2026-05-14 19:17:15,node-8,node-5,0.15047626197338104
2026-05-14 19:17:15,node-8,node-6,0.019700894132256508
2026-05-14 19:17:15,node-8,node-7,0.10804693400859833
2026-05-14 19:17:15,node-8,node-8,0.12534022331237793
2026-05-14 19:17:15,node-8,node-9,0.0694563239812851
2026-05-14 19:17:16,node-2,node-0,0.1137520968914032
2026-05-14 19:17:16,node-2,node-1,0.11299572139978409
2026-05-14 19:17:16,node-2,node-2,0.06364493817090988
2026-05-14 19:17:16,node-2,node-3,0.11099778860807419
2026-05-14 19:17:16,node-2,node-4,0.054612092673778534
2026-05-14 19:17:16,node-2,node-5,0.07840196788311005
2026-05-14 19:17:16,node-2,node-6,0.0813787430524826
2026-05-14 19:17:16,node-2,node-7,0.03205517679452896
2026-05-14 19:17:16,node-2,node-8,0.0759790688753128
2026-05-14 19:17:16,node-2,node-9,0.27618247270584106
2026-05-14 19:17:16,node-5,node-0,0.04251358285546303
2026-05-14 19:17:16,node-5,node-1,0.12783358991146088
2026-05-14 19:17:16,node-5,node-2,0.16655436158180237
2026-05-14 19:17:16,node-5,node-3,0.28289857506752014
2026-05-14 19:17:16,node-5,node-4,0.09812019765377045
2026-05-14 19:17:16,node-5,node-5,0.033850446343421936
2026-05-14 19:17:16,node-5,node-6,0.1506858468055725
2026-05-14 19:17:16,node-5,node-7,0.062468625605106354
2026-05-14 19:17:16,node-5,node-8,0.010684541426599026
2026-05-14 19:17:16,node-5,node-9,0.02439017780125141
2026-05-14 19:17:16,node-7,node-0,0.03397124633193016
2026-05-14 19:17:16,node-7,node-1,0.1507098227739334
2026-05-14 19:17:16,node-7,node-2,0.060617487877607346
2026-05-14 19:17:16,node-7,node-3,0.1068873479962349
2026-05-14 19:17:16,node-7,node-4,0.03248080983757973
2026-05-14 19:17:16,node-7,node-5,0.028618132695555687
2026-05-14 19:17:16,node-7,node-6,0.028888767585158348
2026-05-14 19:17:16,node-7,node-7,0.21441158652305603
2026-05-14 19:17:16,node-7,node-8,0.23788000643253326
2026-05-14 19:17:16,node-7,node-9,0.10553484410047531
2026-05-14 19:18:16,node-9,node-0,0.005112862680107355
2026-05-14 19:18:16,node-9,node-1,0.06610210239887238
2026-05-14 19:18:16,node-9,node-2,0.464290052652359
2026-05-14 19:18:16,node-9,node-3,0.059920839965343475
2026-05-14 19:18:16,node-9,node-4,0.09197335690259933
2026-05-14 19:18:16,node-9,node-5,0.0492468886077404
2026-05-14 19:18:16,node-9,node-6,0.06991767883300781
2026-05-14 19:18:16,node-9,node-7,0.046267759054899216
2026-05-14 19:18:16,node-9,node-8,0.1167730912566185
2026-05-14 19:18:16,node-9,node-9,0.03039531409740448
2026-05-14 19:18:16,node-6,node-0,0.07740215212106705
2026-05-14 19:18:16,node-6,node-1,0.14175859093666077
2026-05-14 19:18:16,node-6,node-2,0.11033908277750015
2026-05-14 19:18:16,node-6,node-3,0.04655659571290016
2026-05-14 19:18:16,node-6,node-4,0.09081999957561493
2026-05-14 19:18:16,node-6,node-5,0.09458808600902557
2026-05-14 19:18:16,node-6,node-6,0.08686112612485886
2026-05-14 19:18:16,node-6,node-7,0.08632884174585342
2026-05-14 19:18:16,node-6,node-8,0.11234007030725479
2026-05-14 19:18:16,node-6,node-9,0.15300540626049042
2026-05-14 19:18:16,node-1,node-0,0.08878961205482483
2026-05-14 19:18:16,node-1,node-1,0.09451346844434738
2026-05-14 19:18:16,node-1,node-2,0.028012700378894806
2026-05-14 19:18:16,node-1,node-3,0.08965925127267838
2026-05-14 19:18:16,node-1,node-4,0.12178602069616318
2026-05-14 19:18:16,node-1,node-5,0.14215107262134552
2026-05-14 19:18:16,node-1,node-6,0.11749371141195297
2026-05-14 19:18:16,node-1,node-7,0.10481530427932739
2026-05-14 19:18:16,node-1,node-8,0.05608873814344406
2026-05-14 19:18:16,node-1,node-9,0.15669013559818268
2026-05-14 19:18:16,node-8,node-0,0.14421604573726654
2026-05-14 19:18:16,node-8,node-1,0.03543515130877495
2026-05-14 19:18:16,node-8,node-2,0.03672785311937332
2026-05-14 19:18:16,node-8,node-3,0.24607551097869873
2026-05-14 19:18:16,node-8,node-4,0.06325983256101608
2026-05-14 19:18:16,node-8,node-5,0.1498919576406479
2026-05-14 19:18:16,node-8,node-6,0.020439056679606438
2026-05-14 19:18:16,node-8,node-7,0.10834403336048126
2026-05-14 19:18:16,node-8,node-8,0.12534740567207336
2026-05-14 19:18:16,node-8,node-9,0.07026319950819016
2026-05-14 19:18:16,node-0,node-0,0.08435989171266556
2026-05-14 19:18:16,node-0,node-1,0.07908134907484055
2026-05-14 19:18:16,node-0,node-2,0.019037308171391487
2026-05-14 19:18:16,node-0,node-3,0.07703077048063278
2026-05-14 19:18:16,node-0,node-4,0.12775428593158722
2026-05-14 19:18:16,node-0,node-5,0.0817544162273407
2026-05-14 19:18:16,node-0,node-6,0.12302061915397644
2026-05-14 19:18:16,node-0,node-7,0.2609618902206421
2026-05-14 19:18:16,node-0,node-8,0.07875064015388489
2026-05-14 19:18:16,node-0,node-9,0.06824882328510284
2026-05-14 19:18:16,node-5,node-0,0.043513309210538864
2026-05-14 19:18:16,node-5,node-1,0.12798985838890076
2026-05-14 19:18:16,node-5,node-2,0.16584019362926483
2026-05-14 19:18:16,node-5,node-3,0.2787803113460541
2026-05-14 19:18:16,node-5,node-4,0.09876130521297455
2026-05-14 19:18:16,node-5,node-5,0.03480631485581398
2026-05-14 19:18:16,node-5,node-6,0.15037617087364197
2026-05-14 19:18:16,node-5,node-7,0.06344754993915558
2026-05-14 19:18:16,node-5,node-8,0.01124205905944109
2026-05-14 19:18:16,node-5,node-9,0.025242969393730164
2026-05-14 19:18:16,node-2,node-0,0.11382875591516495
2026-05-14 19:18:16,node-2,node-1,0.11308693885803223
2026-05-14 19:18:16,node-2,node-2,0.06443310528993607
2026-05-14 19:18:16,node-2,node-3,0.1111270859837532
2026-05-14 19:18:16,node-2,node-4,0.05545676127076149
2026-05-14 19:18:16,node-2,node-5,0.07904046028852463
2026-05-14 19:18:16,node-2,node-6,0.08198044449090958
2026-05-14 19:18:16,node-2,node-7,0.0328996405005455
2026-05-14 19:18:16,node-2,node-8,0.07664623856544495
2026-05-14 19:18:16,node-2,node-9,0.2715006172657013
2026-05-14 19:18:16,node-4,node-0,0.21480627357959747
2026-05-14 19:18:16,node-4,node-1,0.08498027175664902
2026-05-14 19:18:16,node-4,node-2,0.08236028999090195
2026-05-14 19:18:16,node-4,node-3,0.13010677695274353
2026-05-14 19:18:16,node-4,node-4,0.004091204144060612
2026-05-14 19:18:16,node-4,node-5,0.07089531421661377
2026-05-14 19:18:16,node-4,node-6,0.09400634467601776
2026-05-14 19:18:16,node-4,node-7,0.10971105843782425
2026-05-14 19:18:16,node-4,node-8,0.051270391792058945
2026-05-14 19:18:16,node-4,node-9,0.15777204930782318
2026-05-14 19:19:15,node-7,node-0,0.03489390015602112
2026-05-14 19:19:15,node-7,node-1,0.1502576619386673
2026-05-14 19:19:15,node-7,node-2,0.06154245510697365
2026-05-14 19:19:15,node-7,node-3,0.10730302333831787
2026-05-14 19:19:15,node-7,node-4,0.03339305892586708
2026-05-14 19:19:15,node-7,node-5,0.02949654683470726
2026-05-14 19:19:15,node-7,node-6,0.02976994588971138
2026-05-14 19:19:15,node-7,node-7,0.21236447989940643
2026-05-14 19:19:15,node-7,node-8,0.23501217365264893
2026-05-14 19:19:15,node-7,node-9,0.10596679896116257
2026-05-14 19:19:15,node-3,node-0,0.07488960772752762
2026-05-14 19:19:15,node-3,node-1,0.07177828997373581
2026-05-14 19:19:15,node-3,node-2,0.012261714786291122
2026-05-14 19:19:15,node-3,node-3,0.09620634466409683
2026-05-14 19:19:15,node-3,node-4,0.20941251516342163
2026-05-14 19:19:15,node-3,node-5,0.08044356852769852
2026-05-14 19:19:15,node-3,node-6,0.06289687752723694
2026-05-14 19:19:15,node-3,node-7,0.03399645537137985
2026-05-14 19:19:15,node-3,node-8,0.12183696776628494
2026-05-14 19:19:15,node-3,node-9,0.23627756536006927
2026-05-14 19:19:15,node-2,node-0,0.11388879269361496
2026-05-14 19:19:15,node-2,node-1,0.11316142976284027
2026-05-14 19:19:15,node-2,node-2,0.06520643085241318
2026-05-14 19:19:15,node-2,node-3,0.11123911291360855
2026-05-14 19:19:15,node-2,node-4,0.05628974363207817
2026-05-14 19:19:15,node-2,node-5,0.07966065406799316
2026-05-14 19:19:15,node-2,node-6,0.08256341516971588
2026-05-14 19:19:15,node-2,node-7,0.033744316548109055
2026-05-14 19:19:15,node-2,node-8,0.07729555666446686
2026-05-14 19:19:15,node-2,node-9,0.26695048809051514
2026-05-14 19:19:15,node-8,node-0,0.14375783503055573
2026-05-14 19:19:15,node-8,node-1,0.03632844612002373
2026-05-14 19:19:15,node-8,node-2,0.037624601274728775
2026-05-14 19:19:15,node-8,node-3,0.2426845282316208
2026-05-14 19:19:15,node-8,node-4,0.06410756707191467
2026-05-14 19:19:15,node-8,node-5,0.1492987871170044
2026-05-14 19:19:15,node-8,node-6,0.02118617855012417
2026-05-14 19:19:15,node-8,node-7,0.1086198091506958
2026-05-14 19:19:15,node-8,node-8,0.12533988058567047
2026-05-14 19:19:15,node-8,node-9,0.07105237245559692
2026-05-14 19:19:15,node-1,node-0,0.0891629308462143
2026-05-14 19:19:15,node-1,node-1,0.0947938784956932
2026-05-14 19:19:15,node-1,node-2,0.028775116428732872
2026-05-14 19:19:15,node-1,node-3,0.09000390768051147
2026-05-14 19:19:15,node-1,node-4,0.12148747593164444
2026-05-14 19:19:15,node-1,node-5,0.14134658873081207
2026-05-14 19:19:15,node-1,node-6,0.11728457361459732
2026-05-14 19:19:15,node-1,node-7,0.10487731546163559
2026-05-14 19:19:15,node-1,node-8,0.056829795241355896
2026-05-14 19:19:15,node-1,node-9,0.15543842315673828
2026-05-14 19:19:15,node-6,node-0,0.07786773890256882
2026-05-14 19:19:15,node-6,node-1,0.14089497923851013
2026-05-14 19:19:15,node-6,node-2,0.1101924255490303
2026-05-14 19:19:15,node-6,node-3,0.04731530696153641
2026-05-14 19:19:15,node-6,node-4,0.09107477962970734
2026-05-14 19:19:15,node-6,node-5,0.09477752447128296
2026-05-14 19:19:15,node-6,node-6,0.08719464391469955
2026-05-14 19:19:15,node-6,node-7,0.08665923774242401
2026-05-14 19:19:15,node-6,node-8,0.11217670887708664
2026-05-14 19:19:15,node-6,node-9,0.15184658765792847
2026-05-14 19:19:15,node-9,node-0,0.005499004852026701
2026-05-14 19:19:15,node-9,node-1,0.06754574179649353
2026-05-14 19:19:15,node-9,node-2,0.4531194269657135
2026-05-14 19:19:15,node-9,node-3,0.061348460614681244
2026-05-14 19:19:15,node-9,node-4,0.09336809068918228
2026-05-14 19:19:15,node-9,node-5,0.05062217265367508
2026-05-14 19:19:15,node-9,node-6,0.07136600464582443
2026-05-14 19:19:15,node-9,node-7,0.04761585220694542
2026-05-14 19:19:15,node-9,node-8,0.11795960366725922
2026-05-14 19:19:15,node-9,node-9,0.03155560791492462
2026-05-14 19:19:15,node-5,node-0,0.04450788348913193
2026-05-14 19:19:15,node-5,node-1,0.12811993062496185
2026-05-14 19:19:15,node-5,node-2,0.1651051789522171
2026-05-14 19:19:15,node-5,node-3,0.274753600358963
2026-05-14 19:19:15,node-5,node-4,0.09937502443790436
2026-05-14 19:19:15,node-5,node-5,0.03576299920678139
2026-05-14 19:19:15,node-5,node-6,0.15004783868789673
2026-05-14 19:19:15,node-5,node-7,0.06441005319356918
2026-05-14 19:19:15,node-5,node-8,0.011814526282250881
2026-05-14 19:19:15,node-5,node-9,0.026102950796484947
2026-05-14 19:19:15,node-0,node-0,0.08499255031347275
2026-05-14 19:19:15,node-0,node-1,0.07973156869411469
2026-05-14 19:19:15,node-0,node-2,0.019740980118513107
2026-05-14 19:19:15,node-0,node-3,0.07770880311727524
2026-05-14 19:19:15,node-0,node-4,0.12747782468795776
2026-05-14 19:19:15,node-0,node-5,0.08236581087112427
2026-05-14 19:19:15,node-0,node-6,0.12290520966053009
2026-05-14 19:19:15,node-0,node-7,0.2566996216773987
2026-05-14 19:19:15,node-0,node-8,0.07937638461589813
2026-05-14 19:19:15,node-0,node-9,0.06900129467248917
2026-05-14 19:19:15,node-4,node-0,0.21227125823497772
2026-05-14 19:19:15,node-4,node-1,0.0855502113699913
2026-05-14 19:19:15,node-4,node-2,0.08295322954654694
2026-05-14 19:19:15,node-4,node-3,0.12986630201339722
2026-05-14 19:19:15,node-4,node-4,0.004376309923827648
2026-05-14 19:19:15,node-4,node-5,0.07162976264953613
2026-05-14 19:19:15,node-4,node-6,0.09444648772478104
2026-05-14 19:19:15,node-4,node-7,0.10988324135541916
2026-05-14 19:19:15,node-4,node-8,0.052138760685920715
2026-05-14 19:19:15,node-4,node-9,0.1568843126296997
2026-05-14 19:20:11,node-4,node-0,0.2097984254360199
2026-05-14 19:20:11,node-4,node-1,0.08610518276691437
2026-05-14 19:20:11,node-4,node-2,0.08352939039468765
2026-05-14 19:20:11,node-4,node-3,0.12962043285369873
2026-05-14 19:20:11,node-4,node-4,0.004674594849348068
2026-05-14 19:20:11,node-4,node-5,0.0723506286740303
2026-05-14 19:20:11,node-4,node-6,0.0948721319437027
2026-05-14 19:20:11,node-4,node-7,0.11004313081502914
2026-05-14 19:20:11,node-4,node-8,0.05299980565905571
2026-05-14 19:20:11,node-4,node-9,0.15600617229938507
2026-05-14 19:20:11,node-2,node-0,0.11393285542726517
2026-05-14 19:20:11,node-2,node-1,0.1132197231054306
2026-05-14 19:20:11,node-2,node-2,0.06596487015485764
2026-05-14 19:20:11,node-2,node-3,0.11133451014757156
2026-05-14 19:20:11,node-2,node-4,0.057110775262117386
2026-05-14 19:20:11,node-2,node-5,0.08026263862848282
2026-05-14 19:20:11,node-2,node-6,0.0831277146935463
2026-05-14 19:20:11,node-2,node-7,0.034588638693094254
2026-05-14 19:20:11,node-2,node-8,0.07792695611715317
2026-05-14 19:20:11,node-2,node-9,0.26253145933151245
2026-05-14 19:21:12,node-8,node-0,0.14329132437705994
2026-05-14 19:21:12,node-8,node-1,0.0372205451130867
2026-05-14 19:21:12,node-8,node-2,0.03851921111345291
2026-05-14 19:21:12,node-8,node-3,0.23937271535396576
2026-05-14 19:21:12,node-8,node-4,0.06494029611349106
2026-05-14 19:21:12,node-8,node-5,0.14869892597198486
2026-05-14 19:21:12,node-8,node-6,0.021941782906651497
2026-05-14 19:21:12,node-8,node-7,0.10887563228607178
2026-05-14 19:21:12,node-8,node-8,0.12531551718711853
2026-05-14 19:21:12,node-8,node-9,0.07182411104440689
2026-05-14 19:21:13,node-6,node-0,0.07832445949316025
2026-05-14 19:21:13,node-6,node-1,0.1400502771139145
2026-05-14 19:21:13,node-6,node-2,0.11004232615232468
2026-05-14 19:21:13,node-6,node-3,0.048069439828395844
2026-05-14 19:21:13,node-6,node-4,0.09132248163223267
2026-05-14 19:21:13,node-6,node-5,0.09496079385280609
2026-05-14 19:21:13,node-6,node-6,0.08751974254846573
2026-05-14 19:21:13,node-6,node-7,0.08698173612356186
2026-05-14 19:21:13,node-6,node-8,0.11201359331607819
2026-05-14 19:21:13,node-6,node-9,0.1507151871919632
2026-05-14 19:21:13,node-1,node-0,0.08952872455120087
2026-05-14 19:21:13,node-1,node-1,0.0950842872262001
2026-05-14 19:21:13,node-1,node-2,0.02954002656042576
2026-05-14 19:21:13,node-1,node-3,0.09034194052219391
2026-05-14 19:21:13,node-1,node-4,0.12119133770465851
2026-05-14 19:21:13,node-1,node-5,0.14053791761398315
2026-05-14 19:21:13,node-1,node-6,0.11706975102424622
2026-05-14 19:21:13,node-1,node-7,0.1049361303448677
2026-05-14 19:21:13,node-1,node-8,0.05756537616252899
2026-05-14 19:21:13,node-1,node-9,0.15420447289943695
2026-05-14 19:21:13,node-0,node-0,0.08559513837099075
2026-05-14 19:21:13,node-0,node-1,0.08034950494766235
2026-05-14 19:21:13,node-0,node-2,0.02045237086713314
2026-05-14 19:21:13,node-0,node-3,0.07837315648794174
2026-05-14 19:21:13,node-0,node-4,0.12721312046051025
2026-05-14 19:21:13,node-0,node-5,0.08295172452926636
2026-05-14 19:21:13,node-0,node-6,0.12278609722852707
2026-05-14 19:21:13,node-0,node-7,0.25256240367889404
2026-05-14 19:21:13,node-0,node-8,0.07997436821460724
2026-05-14 19:21:13,node-0,node-9,0.0697421208024025
2026-05-14 19:21:14,node-5,node-0,0.045497190207242966
2026-05-14 19:21:14,node-5,node-1,0.128226637840271
2026-05-14 19:21:14,node-5,node-2,0.16434355080127716
2026-05-14 19:21:14,node-5,node-3,0.2708190381526947
2026-05-14 19:21:14,node-5,node-4,0.09996408969163895
2026-05-14 19:21:14,node-5,node-5,0.036720119416713715
2026-05-14 19:21:14,node-5,node-6,0.14970102906227112
2026-05-14 19:21:14,node-5,node-7,0.06535673886537552
2026-05-14 19:21:14,node-5,node-8,0.012401778250932693
2026-05-14 19:21:14,node-5,node-9,0.026969851925969124
2026-05-14 19:21:14,node-4,node-0,0.2073865532875061
2026-05-14 19:21:14,node-4,node-1,0.08664565533399582
2026-05-14 19:21:14,node-4,node-2,0.08408831059932709
2026-05-14 19:21:14,node-4,node-3,0.12936964631080627
2026-05-14 19:21:14,node-4,node-4,0.004986235871911049
2026-05-14 19:21:14,node-4,node-5,0.07305827736854553
2026-05-14 19:21:14,node-4,node-6,0.09528349339962006
2026-05-14 19:21:14,node-4,node-7,0.11019095778465271
2026-05-14 19:21:14,node-4,node-8,0.05385309085249901
2026-05-14 19:21:14,node-4,node-9,0.155137836933136
2026-05-14 19:21:14,node-7,node-0,0.035815879702568054
2026-05-14 19:21:14,node-7,node-1,0.14978817105293274
2026-05-14 19:21:14,node-7,node-2,0.06244984641671181
2026-05-14 19:21:14,node-7,node-3,0.10769204050302505
2026-05-14 19:21:14,node-7,node-4,0.03430557996034622
2026-05-14 19:21:14,node-7,node-5,0.030377913266420364
2026-05-14 19:21:14,node-7,node-6,0.03065384365618229
2026-05-14 19:21:14,node-7,node-7,0.2103552222251892
2026-05-14 19:21:14,node-7,node-8,0.2321934849023819
2026-05-14 19:21:14,node-7,node-9,0.10636801272630692
2026-05-14 19:21:14,node-3,node-0,0.07579606771469116
